,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1563987323064,187.01,188.18,188.21,188.15,188.67,189.44,189.38,189.1,188.09,188.18,188.12,188.3,188.12,186.89,186.06,198.77,229.26,183.7,180.11,173.78,176.82,175.75,173.94,171.7,170.47,169.73,168.72,168.69,168.35,168.9,168.63,169.61,169.88,170.78,170.81,172.03,172.03,173.42,173.29,174.58,174.61,175.44,175.99,176.88,177.16,178.02,177.99,178.91,179.16,180.23,180.38,180.72,181.86,181.67,182.04,182.84,183.15,184.07,184.1,185.48,185.26,185.3,185.66,185.97,186.31,186.34,186.49,211.54,188.09,187.78,188.06,188.3,188.18,240.86,240.77,241.87,241.78,241.75,241.96,242.76,241.93,242.12,242.12,242.49,241.38,241.26,241.63,240.49,238.4,236.04,279.57,241.93,231.96,228.12,228.09,228.12,225.26,291.39,230.08,221.86,221.95,222.32,223.98,222.81,222.9,223.73,224.87,224.44,224.5,225.94,226.06,225.97,227.2,227.23,228.15,227.44,228.0,228.98,229.1,229.99,230.33,231.34,230.79,231.16,232.33,232.42,232.51,232.76,234.26,233.09,234.72,234.72,235.33,235.43,235.64,236.59,246.2,236.68,265.69,237.85,238.56,238.59,238.89,238.93,240.09,240.49,241.72,241.57,241.47,241.35,241.07,241.41,241.63,240.77,241.26,241.26,240.25,240.37,240.83,242.18,243.32,240.4,253.11,250.81,245.46,269.93,243.93,243.56,243.41,243.35,240.55,240.49,240.21,239.26,238.4,237.24,235.83,236.1,235.55,235.64
1563987391692,189.5,189.78,189.72,189.93,190.24,190.42,190.61,190.73,190.7,190.58,190.67,190.7,191.07,190.61,189.44,200.15,250.1,185.45,182.59,175.5,180.75,182.32,181.12,178.97,177.87,176.73,175.56,174.58,174.61,173.66,173.78,173.35,173.35,173.69,174.49,174.74,175.78,176.12,176.85,177.22,177.87,178.91,178.94,179.92,179.83,181.12,180.94,181.95,181.86,182.19,183.39,183.42,183.94,184.37,184.68,184.93,185.36,186.06,186.28,186.31,187.17,187.14,187.01,187.72,187.87,188.24,188.18,188.09,243.01,190.85,189.69,189.38,189.59,241.93,241.66,242.79,242.76,242.76,243.38,242.39,242.76,242.76,242.39,241.32,240.74,240.77,239.69,238.68,237.64,234.57,295.35,233.09,231.99,228.37,226.37,227.75,228.09,273.37,268.3,228.0,226.43,226.31,225.97,226.31,225.36,225.94,226.62,226.52,228.09,227.44,227.69,228.52,228.4,229.56,230.51,230.64,231.31,231.28,232.2,232.26,231.99,233.37,233.34,234.11,234.2,234.32,234.63,235.95,236.62,236.53,237.36,236.75,237.94,237.94,237.54,272.72,238.34,237.39,240.74,239.39,239.23,239.57,239.57,240.86,240.46,241.29,244.3,245.22,245.5,245.19,245.19,245.74,246.48,246.48,246.51,245.62,245.13,243.9,244.48,245.16,246.35,248.75,245.86,252.22,248.6,268.61,267.35,247.21,245.53,243.19,241.01,240.43,240.25,238.16,236.9,237.08,235.79,235.7,235.76,236.53
1563987874293,185.39,185.3,185.3,185.66,186.16,186.09,186.37,186.31,186.25,186.03,185.85,186.06,186.09,184.65,183.61,208.41,215.26,181.98,179.92,173.08,174.15,173.08,171.79,169.88,167.55,166.54,166.35,166.02,165.0,165.13,165.46,165.62,166.54,166.85,168.1,168.14,168.47,169.33,170.38,171.57,171.42,171.85,173.05,173.91,174.8,174.89,175.96,176.15,176.33,177.31,178.63,178.57,179.49,179.49,179.92,180.78,181.0,181.95,181.92,182.99,183.24,183.15,183.73,184.41,184.62,184.68,184.99,185.26,201.17,187.05,186.98,186.83,186.86,239.2,239.75,238.99,240.18,240.49,240.64,240.74,240.46,240.28,240.18,240.98,241.47,240.09,240.52,240.21,237.64,234.17,255.53,247.89,234.5,235.21,223.85,228.4,227.2,230.33,301.61,228.98,222.01,222.01,222.44,222.44,222.81,223.94,224.01,224.62,225.2,224.87,226.0,227.78,226.22,226.52,228.09,228.09,230.18,231.25,228.7,231.04,229.69,231.5,233.03,232.85,233.34,233.71,232.91,233.89,233.15,235.76,234.44,234.78,235.27,236.35,237.15,236.16,237.57,236.29,248.72,236.99,236.62,238.25,238.0,238.59,239.23,237.94,240.18,240.31,240.37,240.37,241.6,241.17,241.23,241.35,241.01,240.55,240.46,239.69,240.25,242.03,244.36,246.75,243.87,250.44,246.54,270.73,250.56,242.0,241.72,239.6,238.68,237.61,237.61,237.48,236.41,236.81,235.7,235.52,235.49,235.61
1563987936794,188.3,188.12,189.26,189.41,189.38,189.9,189.96,190.08,189.96,189.59,189.59,189.65,188.55,186.95,185.6,187.63,272.97,186.49,181.73,174.83,174.8,173.88,172.43,170.31,168.87,167.09,165.92,165.46,165.74,165.68,165.96,166.69,167.18,167.43,168.66,168.75,169.85,170.31,171.24,171.36,172.56,172.71,173.84,174.15,174.31,175.32,176.09,176.15,177.31,177.5,178.48,178.66,178.82,179.95,180.63,180.78,181.15,182.19,182.13,182.19,182.53,183.42,183.51,183.76,184.77,184.62,185.08,239.2,186.95,185.88,186.4,186.16,186.28,241.47,242.27,241.75,241.35,242.39,242.76,241.75,242.15,242.06,242.18,242.12,242.06,242.12,240.06,239.26,237.08,234.72,268.89,244.21,232.2,229.62,225.42,224.8,223.7,289.58,235.7,217.9,218.23,218.02,217.01,217.71,218.3,219.55,220.69,220.48,221.55,221.95,222.75,223.21,224.01,224.62,225.45,226.25,226.34,226.83,227.32,228.4,229.01,229.26,229.56,230.97,231.01,231.25,232.36,232.51,233.89,234.17,234.11,235.43,236.47,236.62,236.53,237.24,259.49,237.48,238.93,239.14,239.11,239.23,240.18,239.94,240.74,240.8,239.05,239.63,239.82,239.66,239.39,239.42,240.09,239.17,238.99,238.68,238.28,238.4,239.14,239.82,240.83,241.93,246.57,255.47,249.46,298.02,245.96,242.82,243.62,243.84,243.38,242.15,242.03,241.07,239.69,238.22,238.0,238.53,237.67,237.79
1563988000170,191.19,191.04,191.68,192.51,192.45,192.85,192.69,192.66,191.47,191.62,191.5,191.65,191.19,190.27,189.04,251.33,200.43,187.01,183.39,175.23,178.3,177.93,176.15,174.27,174.46,172.99,172.0,171.11,171.33,171.36,171.48,171.79,172.13,173.17,173.35,174.55,174.61,175.96,175.72,176.82,176.88,177.99,177.87,178.36,179.37,180.23,180.57,180.81,181.27,181.61,181.98,183.05,183.15,183.67,184.34,184.25,184.77,185.2,185.39,186.16,186.37,186.74,187.48,187.48,187.72,188.43,188.61,188.49,198.25,189.1,189.13,189.56,189.41,240.74,241.81,241.69,241.87,242.46,242.7,242.0,242.09,242.52,242.98,243.99,243.28,242.27,242.36,241.75,240.43,236.99,284.54,240.31,236.65,236.32,224.68,228.27,226.98,244.3,295.78,228.67,224.19,224.31,225.2,225.14,225.51,225.94,226.0,226.46,227.51,227.44,227.9,229.16,229.41,229.87,230.02,229.62,230.61,231.53,231.5,232.26,232.48,233.12,232.97,234.44,234.44,234.11,234.44,233.95,235.0,235.43,236.25,236.25,236.19,237.18,237.33,276.13,237.82,236.68,239.54,238.13,238.53,238.96,240.28,239.94,239.94,240.31,242.61,242.7,243.41,243.41,244.05,242.82,244.36,242.85,245.0,244.36,243.87,243.41,243.28,244.17,248.93,248.5,250.71,252.06,247.74,310.7,248.35,245.74,244.24,243.19,241.66,240.58,240.52,241.11,239.82,236.75,236.5,238.0,237.79,236.96
1564023019487,151.65,152.33,153.22,153.18,153.37,153.86,154.23,154.32,154.57,155.0,156.84,156.84,155.89,154.23,153.43,156.5,157.97,159.11,159.48,145.54,147.94,147.63,146.52,144.28,141.09,138.91,137.71,137.38,137.19,137.19,137.07,137.04,137.31,137.65,139.16,139.16,139.52,139.95,141.09,141.09,141.24,142.47,142.81,144.1,144.37,145.57,145.91,147.11,147.29,148.24,148.64,149.72,150.02,151.44,151.34,152.54,152.85,153.4,154.14,155.46,155.79,156.93,156.9,158.1,159.23,159.02,159.42,160.49,160.98,161.78,161.84,163.01,163.13,225.66,225.57,226.68,227.26,228.09,229.04,229.99,230.67,230.97,231.01,232.57,231.86,233.55,230.7,230.42,229.81,227.63,227.75,228.33,230.18,231.47,228.89,224.25,213.69,181.49,198.56,204.85,207.37,209.76,211.17,212.22,213.66,214.46,215.53,216.06,216.36,217.65,218.05,219.43,219.98,220.6,221.46,222.44,221.86,223.82,224.62,224.28,226.22,227.32,227.17,228.21,229.41,229.96,230.21,230.94,231.86,232.48,233.37,234.29,234.54,235.73,236.01,236.62,237.82,238.43,239.75,239.75,240.77,241.29,241.75,242.7,243.59,242.76,240.98,240.37,241.44,241.6,241.47,241.29,240.95,241.32,240.18,237.42,236.9,236.96,236.04,236.68,237.54,238.22,250.41,245.71,230.61,185.79,228.7,241.87,253.29,260.69,264.65,265.23,263.67,261.21,259.49,257.44,254.0,252.31,251.39,251.48
1564023081911,181.98,182.47,182.29,182.78,182.62,182.66,182.56,182.66,181.46,181.09,180.94,180.54,179.92,178.82,176.73,175.75,172.25,210.5,166.85,162.82,161.5,160.21,160.46,158.99,156.62,154.44,153.25,152.33,152.33,152.36,152.29,152.17,152.39,153.22,153.65,154.97,155.09,155.43,156.56,157.73,158.31,158.68,160.18,160.06,161.23,162.27,162.46,163.47,164.02,164.88,165.59,165.96,167.4,168.2,168.84,169.64,170.84,171.39,172.16,173.29,173.69,174.61,174.98,175.75,176.79,177.1,178.02,178.45,179.25,197.24,180.51,180.87,180.69,181.7,240.92,240.86,241.69,242.82,243.35,243.75,243.75,244.21,244.17,244.39,244.17,244.39,243.22,243.35,242.24,238.8,235.15,240.52,230.79,234.14,237.94,224.44,226.58,223.64,227.2,254.27,219.8,217.07,217.68,218.79,218.42,218.85,220.2,220.35,220.78,221.24,220.87,222.32,221.95,222.96,223.33,223.64,224.47,225.33,225.3,226.68,225.63,226.55,227.05,227.75,227.48,228.64,229.59,230.18,230.61,231.53,232.08,232.2,233.09,233.09,233.86,233.65,237.18,234.81,234.47,234.54,235.76,237.21,236.93,237.94,237.82,238.13,238.86,234.87,235.09,235.64,235.12,235.64,235.95,234.75,236.07,235.83,235.09,233.43,233.06,233.92,236.22,242.06,245.86,244.36,249.7,243.87,246.57,241.41,239.97,239.97,240.12,238.1,237.24,237.02,236.38,234.66,234.54,232.23,232.79,233.22
1564023145155,185.94,186.09,186.19,186.34,186.71,186.58,187.05,187.01,186.92,187.14,186.68,185.79,186.16,185.88,184.68,183.05,258.02,181.24,172.74,167.77,172.49,172.59,169.92,167.86,165.83,164.48,163.84,162.92,162.95,162.73,162.58,162.73,162.85,163.53,164.02,165.28,165.22,166.26,166.66,167.52,167.83,168.84,168.99,170.1,170.25,171.42,171.73,172.74,173.11,173.26,174.34,174.49,175.81,175.9,176.21,176.98,177.22,178.27,178.63,179.16,179.68,179.86,180.63,180.97,180.72,181.0,181.34,221.7,183.02,182.56,182.59,182.87,182.9,240.43,241.11,241.23,241.26,241.63,241.47,241.38,241.38,241.35,241.32,241.01,240.21,239.45,238.62,238.59,236.01,234.2,241.32,252.37,226.92,224.19,220.32,220.75,217.68,252.8,236.38,215.16,215.26,215.84,214.83,216.15,216.24,216.45,217.04,218.42,218.57,218.3,219.62,219.59,220.57,220.63,221.58,221.77,221.92,222.62,223.55,223.64,224.22,224.99,226.49,227.08,227.63,228.83,228.8,229.69,230.51,231.59,231.31,231.62,232.45,233.61,233.74,234.75,269.16,236.47,235.52,238.74,236.81,237.18,237.15,237.64,238.96,239.05,240.46,240.8,241.53,241.44,242.0,241.96,242.03,241.93,242.21,241.66,241.81,240.74,239.91,241.75,243.71,243.65,247.71,249.09,241.29,265.6,240.55,241.01,240.8,240.43,239.17,238.37,238.34,237.11,236.81,235.83,235.79,235.61,234.38,235.09
1564023208419,186.55,187.14,187.23,187.48,187.51,187.84,187.81,187.81,187.66,187.14,187.14,187.05,186.95,185.88,182.9,211.48,200.89,178.33,176.12,170.65,173.88,172.19,170.19,167.43,166.63,165.5,164.36,163.59,163.47,163.16,163.38,163.62,163.56,164.79,164.76,165.13,165.89,166.39,168.07,167.89,168.69,168.9,169.92,170.31,170.62,171.63,172.49,173.72,173.63,173.97,174.64,174.89,175.84,176.15,177.1,176.98,178.36,178.39,179.49,179.46,180.05,180.41,180.57,181.98,181.89,181.92,182.47,183.61,190.24,184.65,184.41,184.5,184.53,242.95,242.58,243.93,243.93,243.87,243.93,243.75,244.24,245.1,244.91,244.42,244.27,243.25,242.24,242.24,240.95,236.62,265.3,239.11,232.54,231.99,223.91,226.19,224.62,242.33,286.54,222.84,219.19,220.51,220.51,219.8,219.49,219.89,221.77,221.09,222.13,222.81,223.09,223.73,223.33,223.33,225.02,225.3,225.63,226.49,227.17,227.75,226.8,229.44,228.95,229.81,229.99,229.22,230.61,231.19,232.2,232.82,233.37,233.52,234.17,234.75,235.09,234.14,236.62,235.52,250.31,236.25,236.9,236.99,238.0,238.1,238.59,238.59,241.32,241.26,241.07,241.66,241.9,241.69,242.49,242.49,242.3,242.18,242.18,241.29,242.15,244.91,248.04,246.82,248.26,249.49,245.07,296.45,247.24,244.27,243.38,242.58,242.0,240.31,240.03,239.51,238.86,239.11,238.74,238.99,239.97,239.94
1564023275359,186.95,187.01,187.23,187.17,187.57,187.97,188.7,188.8,188.73,188.4,188.46,188.46,188.43,188.4,187.63,197.08,232.11,184.34,181.12,174.74,178.36,177.1,174.03,173.26,171.39,171.36,169.88,169.73,168.87,169.03,169.06,169.85,169.85,170.19,171.79,171.7,173.26,173.08,174.49,174.34,175.16,175.32,176.52,176.82,177.13,177.99,179.16,179.22,179.68,180.08,180.41,181.27,181.7,182.75,182.66,183.02,183.79,184.19,184.13,185.26,185.97,185.54,186.09,185.88,186.37,186.43,186.68,212.46,188.03,187.54,188.03,187.87,187.75,243.38,243.9,244.85,243.99,244.3,244.57,245.8,244.91,245.59,246.78,247.0,246.2,244.85,245.31,244.82,244.6,245.1,244.6,276.9,236.62,236.68,224.68,227.84,225.66,262.87,258.48,222.62,220.63,221.03,221.21,221.83,222.13,222.78,223.82,224.37,223.73,224.62,225.36,225.73,226.16,227.54,227.14,228.4,228.92,229.01,229.69,228.83,230.67,231.28,231.56,232.79,232.79,233.61,233.55,233.74,233.58,234.72,235.36,236.78,237.24,236.78,237.7,237.64,237.91,242.09,238.31,261.4,238.89,239.45,239.54,239.57,240.49,240.74,245.65,245.68,245.59,245.71,245.99,245.89,245.71,245.07,244.17,245.16,246.72,244.33,243.19,244.64,245.4,252.49,247.74,249.61,244.36,287.98,243.99,243.25,242.39,242.76,241.72,241.07,240.18,239.97,237.97,237.79,237.76,237.24,237.08,236.96
1564023338203,190.58,190.54,190.67,191.5,191.68,191.65,191.77,191.47,190.7,190.82,190.73,191.04,190.97,189.62,188.46,205.22,225.73,185.39,183.67,175.44,177.99,177.9,176.91,174.74,173.69,173.05,172.8,172.71,171.94,172.1,172.13,172.95,173.02,174.21,174.21,174.8,175.44,175.47,176.91,176.73,177.01,178.05,179.16,179.31,179.65,180.38,180.69,181.73,181.61,182.75,182.9,183.33,184.01,185.08,185.17,185.08,185.39,186.49,186.83,186.71,186.95,186.86,187.48,187.54,187.87,188.43,188.15,188.43,245.13,190.27,190.42,190.3,190.27,242.98,243.22,242.92,242.7,243.87,243.96,243.99,243.47,244.17,243.56,243.68,243.9,242.98,243.04,241.04,239.57,235.98,292.16,234.57,234.41,232.48,227.54,228.21,226.06,261.98,275.95,224.1,222.23,223.48,223.7,224.37,223.64,224.04,224.71,225.05,225.05,225.76,226.89,227.2,228.33,228.4,228.27,229.53,229.75,229.32,231.68,230.97,233.31,231.74,233.31,233.09,233.52,234.38,235.4,235.98,236.1,236.53,236.84,237.24,237.42,238.25,238.93,270.64,237.24,238.1,241.17,239.51,240.89,239.82,240.09,240.52,241.01,241.07,243.07,243.5,242.52,242.73,243.9,243.9,243.75,242.33,242.73,242.0,241.96,240.89,241.84,242.92,247.18,244.21,250.62,248.87,246.48,305.6,248.17,244.36,243.5,243.13,242.89,242.58,241.35,239.97,240.18,239.29,238.13,237.39,237.67,236.96
1564023401591,188.03,188.46,189.35,189.53,189.69,190.12,190.12,189.72,188.73,188.7,189.04,189.13,189.44,188.4,187.6,191.07,250.53,185.3,181.73,176.58,180.78,180.72,178.7,176.15,175.07,174.27,174.34,173.02,173.02,173.05,173.48,173.51,173.75,174.46,175.81,175.81,176.12,176.79,176.95,178.3,178.17,179.31,179.65,180.48,180.45,181.58,181.77,181.95,183.18,183.24,184.07,184.1,185.26,185.39,185.45,185.45,185.6,186.0,186.86,186.95,187.23,187.23,187.54,187.81,188.67,188.76,188.7,244.82,190.24,189.22,189.41,189.32,189.5,243.75,243.59,244.02,243.93,244.3,244.24,245.0,244.24,243.68,243.56,242.95,243.04,242.18,241.84,240.86,238.89,237.08,249.95,255.81,231.22,228.55,224.56,228.0,226.28,272.66,248.99,222.62,223.73,223.09,222.26,224.16,224.04,224.41,224.74,225.69,226.31,227.23,227.57,226.62,227.81,229.13,229.72,229.81,230.15,231.22,231.59,231.65,232.36,232.97,232.57,233.89,233.43,235.36,235.4,236.78,237.15,237.67,237.21,238.74,238.62,240.06,239.32,237.82,255.04,239.51,245.43,241.78,240.86,241.84,241.93,241.84,241.93,242.06,244.91,244.36,245.1,244.24,245.16,244.64,244.6,245.07,243.59,244.64,244.02,243.28,241.07,242.67,243.44,245.0,247.52,252.03,247.49,295.26,247.67,245.13,245.34,243.78,243.93,242.3,240.52,240.09,238.59,239.32,239.66,239.08,237.67,238.07
1564023464584,189.07,190.08,190.15,190.97,190.82,190.88,190.82,190.85,189.84,189.44,189.53,189.72,189.81,188.49,186.34,209.61,222.07,184.28,182.26,175.16,179.86,179.25,176.73,175.04,173.75,173.63,172.46,172.25,171.94,171.91,171.79,171.79,172.13,173.32,173.29,173.84,174.37,174.64,175.69,175.72,176.82,176.98,178.02,178.3,179.46,179.49,179.92,180.97,180.97,181.95,182.13,183.33,183.21,183.39,184.37,184.37,185.57,185.3,185.76,186.28,186.86,186.55,187.54,187.57,187.54,187.78,187.97,187.87,203.87,188.86,188.86,189.19,189.19,243.62,243.53,243.75,243.75,243.13,243.99,244.02,243.81,243.93,244.14,245.03,244.48,241.9,242.95,241.9,240.18,237.7,285.28,239.14,235.64,235.4,227.97,230.51,228.06,257.47,291.14,227.17,223.91,224.13,224.44,224.31,223.79,224.83,225.33,225.2,226.62,227.38,228.09,229.01,228.37,228.21,229.69,231.04,231.1,232.08,232.48,232.51,232.11,234.14,233.86,234.81,234.81,235.76,235.86,236.9,236.96,237.48,237.97,238.96,238.89,239.54,239.69,251.42,241.07,239.85,244.05,240.21,241.66,241.35,241.75,242.21,242.39,242.7,245.28,245.31,245.34,245.07,245.31,245.03,246.2,245.53,245.46,244.51,244.02,244.02,243.9,246.39,248.9,250.81,249.36,253.81,249.67,302.53,250.96,248.5,247.24,245.59,244.88,243.71,242.73,241.26,240.46,238.86,238.59,239.26,239.05,238.59
1564023531509,188.21,188.37,188.43,188.76,188.86,189.29,189.81,189.87,189.62,189.93,189.56,189.72,189.78,188.4,188.52,187.44,273.37,186.25,180.63,175.81,178.2,176.15,175.26,174.24,173.42,172.1,172.1,170.96,170.9,170.59,170.9,172.22,172.0,172.46,173.42,174.18,174.52,174.8,175.5,176.33,176.73,177.59,177.59,178.73,178.94,179.86,179.89,180.94,181.12,181.92,182.1,182.26,183.61,183.67,184.77,184.9,184.9,185.11,185.45,185.66,185.88,185.94,186.34,187.57,187.51,187.48,187.87,229.35,188.67,188.95,188.86,189.19,189.35,243.25,244.42,243.71,244.85,244.24,244.85,245.0,245.03,244.94,245.03,245.46,245.0,243.81,243.32,242.67,241.96,239.14,241.78,271.13,234.47,232.33,225.02,228.61,226.95,262.44,263.33,224.01,223.05,223.09,223.67,224.5,225.17,225.3,224.56,226.0,225.94,227.11,227.48,228.03,229.5,229.26,230.15,230.58,230.94,230.91,231.9,233.22,233.12,233.37,234.14,235.79,235.36,235.06,236.53,237.33,238.37,238.65,237.48,239.48,239.94,240.18,240.46,240.52,272.76,241.41,240.46,245.28,241.78,242.27,243.25,243.71,243.28,242.79,247.67,247.24,247.06,247.24,247.37,247.61,247.34,246.94,246.91,246.08,245.13,245.46,245.03,245.8,249.79,248.35,252.92,254.55,247.8,303.58,249.09,248.41,248.1,247.49,247.15,246.29,244.7,244.14,241.75,242.3,240.18,241.53,242.06,241.44
1564023594448,192.23,193.4,193.37,193.4,193.37,193.83,193.92,193.83,192.76,192.54,192.6,192.6,192.66,191.25,190.33,192.82,266.89,189.29,184.65,177.77,179.95,180.97,179.74,177.68,177.25,176.36,175.38,174.61,174.31,174.34,174.0,174.21,174.15,175.56,175.35,176.64,176.73,177.71,177.81,177.99,178.3,179.22,179.46,180.38,180.81,181.58,181.86,182.04,183.15,183.21,183.48,184.83,184.68,185.69,185.57,185.82,186.0,186.19,186.58,186.86,187.9,188.03,187.94,188.18,188.61,188.73,188.73,188.7,243.99,190.7,189.93,190.08,190.02,242.43,243.68,243.62,242.82,244.6,244.27,244.3,244.42,244.39,244.51,244.73,244.33,243.04,243.44,241.75,240.86,237.39,294.49,239.2,233.92,230.42,227.17,227.9,226.86,249.82,287.55,227.14,224.83,225.3,224.25,224.44,224.22,225.63,226.58,226.58,226.62,227.41,227.63,227.72,228.58,229.69,229.72,230.33,231.31,231.77,231.96,231.86,233.09,233.95,233.98,234.44,235.64,236.38,236.19,237.18,236.81,236.87,238.0,238.1,239.2,240.09,239.14,257.5,238.93,238.89,245.46,239.69,240.74,240.86,241.66,241.78,242.12,242.18,247.18,247.06,247.31,247.98,247.34,247.24,246.14,247.12,246.97,246.35,246.32,246.17,246.75,247.58,250.04,251.54,248.87,256.36,251.82,289.92,257.16,250.35,249.33,247.95,247.58,246.82,246.32,246.17,245.07,244.73,245.77,243.68,244.24,244.14
1564073619558,182.01,182.32,182.5,182.5,182.66,182.62,182.93,182.72,182.59,181.73,181.7,181.7,180.72,180.66,179.25,180.41,234.57,177.22,172.8,163.68,158.74,156.53,154.57,151.86,149.01,147.69,146.62,145.3,145.54,145.57,145.88,146.25,147.54,147.75,148.55,148.86,149.13,150.58,150.54,151.59,152.69,152.85,154.17,154.23,155.49,155.67,156.75,156.87,157.94,158.74,158.96,160.37,160.46,161.63,162.15,162.98,163.9,163.93,165.13,165.37,166.48,166.6,167.95,168.75,169.12,169.82,170.96,191.28,172.59,172.46,172.43,173.2,173.35,235.73,235.43,236.25,236.84,237.21,236.35,237.08,236.87,237.97,237.51,237.45,236.68,235.64,234.63,234.01,233.03,231.93,248.9,235.98,230.3,225.97,214.31,212.65,209.85,250.99,214.8,207.71,207.77,208.5,208.9,208.87,209.27,210.1,210.1,210.87,211.3,211.91,212.13,213.08,213.88,213.88,213.78,215.1,215.96,215.66,216.73,216.67,217.22,218.91,219.28,218.94,219.52,220.94,220.87,222.13,222.1,222.47,223.58,224.04,225.11,225.94,226.25,226.34,243.25,228.83,227.75,230.61,228.3,228.4,229.62,230.61,230.97,231.86,239.54,240.71,240.43,241.11,240.98,241.72,242.27,241.11,242.21,241.63,241.66,241.6,241.96,244.27,247.24,246.51,248.47,245.37,232.33,252.83,236.68,236.78,236.68,236.62,236.41,235.06,234.6,233.18,232.29,230.67,230.3,230.12,230.54,230.12
1564073681538,184.13,184.37,185.3,185.39,185.54,185.73,185.6,186.0,185.69,184.71,185.17,185.45,185.02,184.1,182.93,203.44,228.95,181.61,177.13,173.78,173.69,170.5,168.87,166.32,164.85,163.59,161.6,161.32,159.88,160.03,160.37,161.01,161.44,161.75,162.58,163.07,164.14,165.16,165.19,165.31,166.2,166.75,167.86,168.87,168.93,169.85,170.5,171.2,171.08,172.71,172.74,174.0,174.0,174.31,175.16,175.5,176.15,177.34,177.28,177.71,178.66,178.63,179.86,179.98,180.11,181.03,181.46,182.35,243.71,184.13,183.76,183.67,183.91,238.89,239.02,239.82,239.2,239.48,240.15,240.15,240.43,240.52,240.15,240.37,239.42,239.51,238.96,237.97,237.27,235.67,274.29,237.39,235.79,235.52,228.27,230.94,227.23,244.14,294.06,224.62,222.5,221.46,222.5,221.95,223.09,224.1,223.7,224.1,225.6,225.36,227.2,226.0,226.52,227.44,228.46,228.7,228.7,229.87,229.01,230.45,231.59,231.22,232.2,232.17,233.52,232.79,233.09,233.12,233.92,234.5,235.73,235.67,236.01,236.07,236.38,253.66,236.56,236.22,239.54,236.81,235.98,237.15,237.21,237.85,236.99,237.97,242.46,242.27,242.76,243.32,243.38,243.25,243.47,243.44,244.08,243.68,242.76,241.96,242.0,242.55,245.37,245.22,248.66,250.96,244.36,299.8,244.76,240.77,237.91,236.93,235.83,234.6,234.04,234.14,233.58,232.02,231.77,232.36,232.02,231.86
1564073744014,184.96,185.54,186.09,186.46,186.68,187.54,187.66,187.51,187.75,187.32,187.17,187.23,186.95,185.85,185.2,191.5,254.37,183.98,179.92,175.26,177.5,174.43,172.37,170.22,169.15,168.1,166.97,166.94,166.08,165.16,165.0,164.94,166.57,166.69,166.6,167.55,167.95,168.04,169.33,169.67,170.65,171.08,171.97,171.85,172.71,174.06,173.97,174.21,175.04,175.41,176.3,176.39,177.74,177.9,178.91,179.28,179.19,180.17,180.45,181.61,181.64,181.83,181.95,183.09,183.09,183.15,183.82,210.1,185.45,184.65,185.2,185.2,184.93,240.58,238.96,240.52,240.37,240.46,240.8,240.71,240.8,241.35,240.71,240.98,240.52,240.15,239.26,238.25,237.45,236.62,279.26,245.03,230.64,227.08,227.72,226.52,224.41,289.95,235.58,221.95,221.89,220.75,221.27,219.95,221.58,222.41,223.09,223.73,223.64,224.28,225.3,225.69,226.49,226.46,226.83,227.38,228.33,229.1,228.67,230.3,229.38,231.25,230.18,232.14,232.23,232.2,232.39,232.97,233.74,234.2,233.52,233.98,234.23,236.59,235.64,235.64,256.55,236.9,241.07,237.67,237.33,236.9,237.42,238.4,237.76,238.31,243.9,244.76,244.57,244.54,244.64,244.7,244.79,245.1,244.91,245.07,243.35,243.44,242.39,241.84,242.15,242.27,251.08,254.86,248.04,295.9,244.33,242.18,241.72,241.72,239.11,238.93,238.0,237.24,236.81,235.76,234.75,235.18,234.87,234.75
