,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1570593498450,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.17,0.2,0.2,0.25,0.31,0.31,0.4,0.51,0.51,0.64,0.78,0.78,0.95,1.13,1.13,1.31,1.52,1.52,1.74,1.98,1.98,2.23,2.47,2.47,29.69,29.69,30.82,31.96,31.96,33.11,34.28,34.28,35.45,36.63,36.63,37.8,38.98,38.98,40.13,41.22,41.22,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,42.25,4.03,4.64,4.64,5.27,5.92,5.92,6.57,7.23,7.23,7.9,8.6,8.6,9.31,10.03,10.03,10.77,11.53,11.53,12.3,13.1,13.1,13.91,14.74,14.74,15.58,16.44,16.44,17.32,18.23,18.23,19.21,20.2,20.2,21.14,22.11,22.11,23.09,24.07,24.07,25.06,26.05,26.05,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41,59.41
1570593578886,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.15,0.18,0.18,0.23,0.3,0.3,0.4,0.51,0.51,0.64,0.79,0.79,0.95,1.12,1.12,1.3,1.5,1.5,1.72,1.96,1.96,2.2,2.43,2.43,28.14,29.18,29.18,30.24,31.31,31.31,32.38,33.47,33.47,34.57,35.67,35.67,36.77,37.87,37.87,38.93,39.95,39.95,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,40.91,3.21,3.89,3.89,4.59,5.29,5.29,6.01,6.73,6.73,7.47,8.23,8.23,9.0,9.8,9.8,10.6,11.4,11.4,12.23,13.07,13.07,13.95,14.84,14.84,15.74,16.64,16.64,17.57,18.51,18.51,19.48,20.47,20.47,21.44,22.44,22.44,23.46,24.47,24.47,25.48,26.5,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38,60.38
1570593653322,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.14,0.17,0.17,0.22,0.28,0.28,0.35,0.44,0.44,0.54,0.66,0.66,0.8,0.95,0.95,1.11,1.29,1.29,1.53,1.79,1.79,2.01,2.24,2.24,29.12,29.12,30.18,31.26,31.26,32.34,33.42,33.42,34.52,35.62,35.62,36.69,37.75,37.75,38.8,39.82,39.82,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,40.79,3.37,3.95,3.95,4.53,5.13,5.13,5.75,6.39,6.39,7.05,7.73,7.73,8.41,9.12,9.12,9.85,10.6,10.6,11.37,12.16,12.16,12.99,13.84,13.84,14.71,15.59,15.59,16.49,17.43,17.43,18.39,19.38,19.38,20.38,21.38,21.38,22.4,23.44,23.44,24.49,25.55,25.55,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45,59.45
1570593743610,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.14,0.16,0.16,0.21,0.27,0.27,0.36,0.46,0.46,0.57,0.71,0.71,0.87,1.04,1.04,1.22,1.42,1.42,1.63,1.85,1.85,2.08,2.33,2.33,2.62,2.92,2.92,3.19,3.46,3.46,3.73,29.25,29.25,30.3,31.36,31.36,32.42,33.48,33.48,34.55,35.62,35.62,36.68,37.73,37.73,38.75,39.76,39.76,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,40.74,3.85,4.62,4.62,5.4,6.19,6.19,6.99,7.81,7.81,8.64,9.49,9.49,10.38,11.28,11.28,12.18,13.09,13.09,14.02,14.97,14.97,15.92,16.9,16.9,17.88,18.85,18.85,19.84,20.85,20.85,21.87,22.91,22.91,23.94,25.0,25.0,26.07,27.12,27.12,28.17,29.23,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01,63.01
1570593815890,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.14,0.17,0.23,0.23,0.32,0.42,0.42,0.54,0.67,0.67,0.83,1.0,1.0,1.18,1.37,1.37,1.58,1.8,1.8,2.07,2.35,2.35,2.6,2.85,26.93,27.95,27.95,28.99,30.04,30.04,31.08,32.14,32.14,33.2,34.29,34.29,35.37,36.44,36.44,37.5,38.54,38.54,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,39.52,3.33,4.08,4.08,4.86,5.64,5.64,6.43,7.24,7.24,8.06,8.91,8.91,9.76,10.64,10.64,11.53,12.42,12.42,13.34,14.27,14.27,15.22,16.18,16.18,17.15,18.14,18.14,19.13,20.13,20.13,21.18,22.25,22.25,23.28,24.34,24.34,25.41,26.46,26.46,27.53,28.6,28.6,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47,61.47
1570593892710,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.13,0.17,0.17,0.25,0.33,0.33,0.43,0.54,0.54,0.68,0.83,0.83,1.0,1.18,1.18,1.36,1.57,1.57,1.86,2.16,2.16,2.41,2.66,2.66,27.32,28.39,28.39,29.46,30.55,30.55,31.65,32.75,32.75,33.86,34.96,34.96,36.05,37.11,37.11,38.15,39.15,39.15,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,3.6,4.23,4.23,4.87,5.52,5.52,6.2,6.9,6.9,7.61,8.34,8.34,9.08,9.84,9.84,10.62,11.41,11.41,12.21,13.04,13.04,13.89,14.75,14.75,15.63,16.54,16.54,17.47,18.42,18.42,19.38,20.36,20.36,21.35,22.36,22.36,23.37,24.39,24.39,25.43,26.47,26.47,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68,59.68
1570622802653,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.1,0.14,0.21,0.21,0.33,0.46,0.46,0.6,0.75,0.75,21.8,21.8,22.75,23.7,23.7,24.68,25.67,25.67,26.68,27.71,27.71,28.75,29.81,29.81,30.85,31.84,31.84,32.75,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,33.56,1.32,1.92,1.92,2.53,3.15,3.15,3.77,4.4,4.4,5.05,5.71,5.71,6.4,7.1,7.1,7.81,8.54,8.54,9.28,10.05,10.05,10.83,11.62,11.62,12.43,13.25,13.25,14.09,14.96,14.96,15.85,16.77,16.77,17.69,18.61,18.61,19.54,20.49,20.49,21.45,22.42,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02
1570622869053,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.13,0.18,0.25,0.25,0.35,0.47,0.47,0.61,0.77,0.77,0.96,1.17,1.17,1.39,1.64,1.64,1.91,2.19,2.19,2.48,26.41,26.41,27.49,28.59,28.59,29.7,30.83,30.83,31.96,33.11,33.11,34.26,35.41,35.41,36.53,37.62,37.62,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,38.64,2.31,2.31,2.89,3.5,3.5,4.1,4.71,4.71,5.34,6.0,6.0,6.66,7.34,7.34,8.04,8.76,8.76,9.49,10.24,10.24,11.01,11.81,11.81,12.63,13.46,13.46,14.32,15.2,15.2,16.1,17.08,17.08,18.08,19.04,19.04,20.0,20.98,20.98,21.97,22.97,22.97,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03,54.03
1570622935465,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.14,0.16,0.16,0.21,0.29,0.29,0.38,0.5,0.5,0.64,0.8,0.8,0.98,1.21,1.21,1.47,1.71,1.71,1.95,27.34,27.34,28.46,29.59,29.59,30.74,31.9,31.9,33.08,34.26,34.26,35.46,36.65,36.65,37.81,38.92,38.92,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,39.96,3.66,4.32,4.32,4.99,5.67,5.67,6.36,7.07,7.07,7.8,8.55,8.55,9.3,10.06,10.06,10.84,11.63,11.63,12.44,13.26,13.26,14.11,14.97,14.97,15.86,16.76,16.76,17.67,18.6,18.6,19.66,20.73,20.73,21.69,22.67,22.67,23.66,24.67,24.67,25.68,26.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7
1570623007609,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.15,0.19,0.19,0.25,0.32,0.32,0.42,0.54,0.54,0.68,0.82,0.82,0.99,1.18,1.18,1.38,1.58,1.58,1.8,2.06,2.06,2.33,2.59,2.59,2.86,29.19,29.19,30.3,31.41,31.41,32.53,33.66,33.66,34.79,35.93,35.93,37.08,38.21,38.21,39.32,40.39,40.39,41.41,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,42.36,3.47,3.47,4.16,4.87,4.87,5.6,6.35,6.35,7.1,7.88,7.88,8.65,9.44,9.44,10.25,11.07,11.07,11.9,12.74,12.74,13.61,14.5,14.5,15.39,16.3,16.3,17.23,18.18,18.18,19.13,20.23,20.23,21.34,22.3,22.3,23.29,24.3,24.3,25.31,26.33,26.33,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83,59.83
1570623074009,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.15,0.17,0.17,0.22,0.3,0.3,0.4,0.51,0.51,0.63,0.77,0.77,0.94,1.11,1.11,1.3,1.51,1.51,1.74,1.98,1.98,2.22,2.47,29.24,29.24,30.32,31.41,31.41,32.49,33.58,33.58,34.67,35.75,35.75,36.8,37.8,37.8,38.78,39.75,39.75,40.69,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,3.21,3.21,3.88,4.56,4.56,5.26,5.98,5.98,6.71,7.46,7.46,8.21,8.99,8.99,9.78,10.58,10.58,11.41,12.25,12.25,13.11,13.97,13.97,14.86,15.77,15.77,16.68,17.61,17.61,18.55,19.59,19.59,20.64,21.63,21.63,22.66,23.69,23.69,24.71,25.75,25.75,26.81,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25
1570623140418,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.15,0.17,0.23,0.23,0.3,0.38,0.38,0.47,0.57,0.57,0.69,0.83,0.83,0.97,1.12,1.12,1.27,1.45,1.45,1.64,1.85,1.85,2.06,2.27,29.37,29.37,30.43,31.49,31.49,32.55,33.61,33.61,34.68,35.75,35.75,36.82,37.88,37.88,38.92,39.94,39.94,40.92,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,41.83,4.01,4.01,4.69,5.38,5.38,6.08,6.8,6.8,7.54,8.29,8.29,9.06,9.84,9.84,10.64,11.45,11.45,12.28,13.13,13.13,13.99,14.88,14.88,15.79,16.71,16.71,17.64,18.59,18.59,19.55,20.62,20.62,21.69,22.67,22.67,23.67,24.68,24.68,25.7,26.73,26.73,27.77,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43,59.43
1570623211046,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.14,0.17,0.23,0.23,0.29,0.38,0.38,0.48,0.61,0.61,0.75,0.9,0.9,1.07,1.24,1.24,1.43,1.63,1.63,1.84,2.06,2.06,2.3,2.55,2.55,2.8,3.05,28.39,28.39,29.46,30.52,30.52,31.58,32.68,32.68,33.78,34.87,34.87,35.96,37.08,37.08,38.2,39.28,39.28,40.31,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,41.27,4.2,4.2,4.94,5.68,5.68,6.43,7.21,7.21,8.0,8.8,8.8,9.61,10.44,10.44,11.29,12.17,12.17,13.05,13.95,13.95,14.89,15.81,15.81,16.74,17.7,17.7,18.67,19.65,19.65,20.65,21.73,21.73,22.79,23.79,23.79,24.81,25.85,25.85,26.9,27.97,27.97,29.04,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58,62.58
1570624098829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.62,18.62,19.55,20.5,20.5,21.46,22.43,22.43,23.41,24.41,24.41,25.42,26.4,26.4,27.35,28.23,28.23,29.01,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,29.69,0.48,0.83,0.83,1.18,1.54,1.54,1.91,2.3,2.3,2.7,3.11,3.11,3.54,3.97,3.97,4.43,4.9,4.9,5.4,5.91,5.91,6.44,7.0,7.0,7.58,8.17,8.17,8.79,9.43,9.43,10.09,10.78,10.78,11.48,12.11,12.11,12.74,13.49,13.49,14.26,15.05,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19,41.19
1570624165217,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.14,0.18,0.24,0.24,0.33,0.46,0.46,0.62,0.78,0.78,0.96,23.87,24.84,24.84,25.82,26.81,26.81,27.82,28.84,28.84,29.86,30.89,30.89,31.94,32.99,32.99,34.01,34.98,34.98,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,35.86,2.41,3.03,3.03,3.67,4.31,4.31,4.96,5.63,5.63,6.3,6.98,6.98,7.69,8.41,8.41,9.15,9.91,9.91,10.67,11.46,11.46,12.26,13.07,13.07,13.9,14.75,14.75,15.62,16.51,16.51,17.42,18.34,18.34,19.28,20.24,20.24,21.2,22.17,22.17,23.15,24.13,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58,52.58
1570708481904,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.15,0.17,0.17,0.21,0.26,0.26,0.33,0.42,0.42,0.54,0.67,0.67,0.81,0.96,0.96,1.12,1.29,1.29,1.48,1.7,1.7,1.92,2.15,2.15,27.71,27.71,28.74,29.77,29.77,30.82,31.86,31.86,32.9,33.95,33.95,35.01,36.06,36.06,37.1,38.11,38.11,39.07,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,39.98,3.77,3.77,4.44,5.12,5.12,5.82,6.54,6.54,7.27,8.02,8.02,8.79,9.56,9.56,10.33,11.12,11.12,11.93,12.77,12.77,13.61,14.46,14.46,15.34,16.23,16.23,17.13,18.05,18.05,18.98,20.0,20.0,21.03,22.0,22.0,22.98,23.99,23.99,25.0,26.01,26.01,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55,58.55
1570710773568,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.14,0.18,0.18,0.23,0.3,0.3,0.39,0.5,0.5,0.64,0.78,0.78,0.95,1.12,1.12,1.31,1.54,1.54,1.77,2.0,2.0,2.23,26.53,26.53,27.55,28.56,28.56,29.59,30.62,30.62,31.66,32.7,32.7,33.74,34.78,34.78,35.81,36.84,36.84,37.84,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,38.76,2.99,2.99,3.64,4.32,4.32,5.0,5.69,5.69,6.4,7.11,7.11,7.85,8.6,8.6,9.36,10.13,10.13,10.91,11.72,11.72,12.55,13.4,13.4,14.26,15.14,15.14,16.04,16.94,16.94,17.85,18.87,18.87,19.9,20.87,20.87,21.85,22.83,22.83,23.83,24.84,24.84,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79,57.79
1570710839968,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.19,0.19,0.24,0.3,0.3,0.37,0.45,0.45,0.55,0.66,0.66,0.79,0.93,0.93,1.07,1.23,1.23,1.41,1.61,1.61,1.8,30.2,30.2,31.27,32.33,32.33,33.4,34.49,34.49,35.57,36.65,36.65,37.72,38.76,38.76,39.8,40.83,40.83,41.82,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,42.73,4.69,4.69,5.29,5.9,5.9,6.53,7.17,7.17,7.82,8.49,8.49,9.18,9.89,9.89,10.62,11.35,11.35,12.1,12.89,12.89,13.68,14.49,14.49,15.33,16.18,16.18,17.05,17.94,17.94,18.84,19.89,19.89,20.94,21.89,21.89,22.86,23.85,23.85,24.83,25.83,25.83,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54,57.54
